"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science Bachelor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P012","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_MATH001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P012","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Applied Mathematics Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.williams@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Williams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PROG003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PROG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_DEP003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PROG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bachelor of Science in Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","laura.white@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_TA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_PHYS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Laura White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","james.lee@tub.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_CR004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Technical University of Berlin"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_R003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_R003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Computing Applications"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Data Structures"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Computing Applications"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Exploring New Algorithmic Paradigms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Global University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","thomas.green@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","O203"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Thomas Green"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_S003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_PR002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_PR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_PR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bachelor in Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_PR001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_CSD001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_PP001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_PP001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_PP001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Physics Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RGL002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RS002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RGL002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RGL002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RGL002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Theoretical Mathematics Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emily.davis@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.wilson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_CS001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Data Science Research Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","kate.smith@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Kate Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Programming Techniques"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jordan Adams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_CS101","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_CS101","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_MATH001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematical Modeling"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisa.white@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_P008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PROG005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Daniel Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advancements in Quantum Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","michael.brown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","M101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PR003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Jennifer Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_PR003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor Robert Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PROG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PROG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_DEP001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PROG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bachelor of Science in Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.miller@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor David Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_PRG003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_PRG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_PHYS001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_PRG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bachelor of Science in Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_M001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","mike.brown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mike Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_A003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","February 18, 2024"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advances in Data Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_A003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-05-22"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Mechanics in Modern Applications"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.kim@tub.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","D003-301"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_CR003"
