"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Frank Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Oxford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-06-22"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Modern Cryptography Techniques"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","frank.miller@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_ST001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Frank Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","james.brown@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","MATH101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Genetic Engineering Breakthroughs"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Machine Learning Advancements"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","john.smith@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","May 5, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Data Science Methodologies"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Oxford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.smith@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-03-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Exploring Mathematical Frontiers"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","February 28, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Modern Mathematical Theories"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_U002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","ian.clark@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Ian Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@centralu.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_DE001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_DIR001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_DIR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_DIR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","daniel.evans@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Daniel Evans"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","bob.johnson@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bob Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emma.davis@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emma Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Doe"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_PG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Kevin Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","john.smith@harvard.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.lee@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","john.smith@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Quantum Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","March 20, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Machine Learning Fundamentals"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sophia White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","ivy.clark@northernu.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Ivy Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.davis@harvard.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_ST001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
