"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Master in Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Power Systems Lab"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","dr.lee@stateuniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","EE101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","bob.brown@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bob Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","March 20, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Modern Computer Architectures"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_DR001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_DR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_DR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bob Green"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_PG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bachelor of Science in Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Solar Power Innovations"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_C002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_C002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Circuit Design"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.kim@stateuniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Kim"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.davis@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_ST001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Power Systems Research Lab"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_DR001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_DR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_PR001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_DR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Williams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emma.davis@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","E234"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Emma Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.wilson@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_ST001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","frank.evans@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Frank Evans"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","james.wilson@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","February 20, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Innovations in Circuit Design"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Programming"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Theoretical Physics Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Cambridge University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_S003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_U002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_PR002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Michael Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_PG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Electrical Engineering Undergraduate"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Robert Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Northwest Technical Institute"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_DR001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_DR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_DR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Robert Green"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","kevin.lee@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Kevin Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jessica.martinez@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_P004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jessica Martinez"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-08-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Deep Learning Fundamentals"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jessica.brown@greenvalley.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_ST002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jessica Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jack.smith@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jack Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-09-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Innovations in Signal Processing"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-06-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Calculus Techniques"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_PR002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_PR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_PR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Physics Undergraduate Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jane.brown@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jane Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Daniel Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","bob.smith@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_B001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Bob Smith"
