"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_P008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. David Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PR004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PR004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_D005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PR004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Biology Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alex Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_CS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Machine Learning Applications in Healthcare"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alex Thompson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Computing Innovations"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_PHY303","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_PHY303","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Quantum Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_PG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science Major"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","State University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_CS001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS205"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_PG005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. David Red"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS201"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_A003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_B003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_S006"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_PR002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_PR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_EE001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_PR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Robotics Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.wilson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G16_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_CS201","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_CS201","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Data Structures"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_S004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_TA004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Michael Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_CSD001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS205"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_PHY001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","robert.taylor@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","P207"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Robert Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PROF001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PROF001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jane.smith@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PROF001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PROF001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PROF001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PROF001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_A003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PROF001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_S001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PROF001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Jane Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","michael.wilson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Algorithmic Complexity in Modern Computing"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematical Modeling Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Biology 101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_PG004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_PG004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_PG004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_PG004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","michael.brown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jamie Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_CS100"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Data Science Innovations"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alex.thompson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alex Thompson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_PHY101","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_PHY101","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_BK002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_BK002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-07-30"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_BK002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Exploring Algebraic Structures"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","William Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_PRF004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","robert.johnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_PRF004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_PRF004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_DPT001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_PRF004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Robert Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_U002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_P008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_PG005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Robert Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_B003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_B003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-09-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_B003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Computer Networks: A Comprehensive Guide"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-09-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Innovations in Algorithmic Design"
