"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.kim@harvard.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_P005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Kim"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G46_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G46_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G46_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G46_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_PR002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_ST002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Thomas Green"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G46_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G46_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","November 20, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G46_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Fundamentals of Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G38_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G38_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G38_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","wilson@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G38_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G38_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G38_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G38_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Tom Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-06-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advances in Quantum Technology"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisa.white@gtu.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_ST001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","james.brown@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Machine Learning Advancements"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Kevin Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G42_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G42_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-01"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G42_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Fundamentals of AI"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","john.smith@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Oxford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","olivia.adams@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_ST002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G23_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Olivia Adams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Applied Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G43_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G43_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G43_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","grace.lee@techuniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G43_ST001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G43_ST001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Grace Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","john.smith@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_S001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G27_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sophie.green@gtu.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sophie Green"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-03-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Innovations in Circuit Design"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jennifer.clark@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jennifer Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G25_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G25_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G25_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jennifer.lee@csu.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G25_AS001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G25_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jennifer Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jessica.white@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jessica White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G43_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G43_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","January 15, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G43_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Algorithms in Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Central State University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Renewable Energy Solutions"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","michael.lee@central.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G26_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science and Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_PG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor Susan Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence Research Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G29_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor Jane Doe"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emma Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jwhite@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jack White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Numerical Analysis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_PR002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G39_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Lisa Thompson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G33_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.wilson@stanford.edu"
